NODE_EXECUTION_FINISHED, task 1, sequence 1, node 1, job 25, at cycle: 3202135.000000
NODE_EXECUTION_STARTED, task 1, sequence 1, node 2, job 25, at cycle: 3202141.000000
NODE_EXECUTION_STARTED, task 1, sequence 2, node 3, job 25, at cycle: 3202147.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 4, job 25, at cycle: 3202151.000000
NODE_EXECUTION_FINISHED, task 1, sequence 2, node 3, job 25, at cycle: 3202182.000000
SEQUENCE_TERMINATED, task 1, sequence 2, before node 5, job 25, at cycle: 3202182.000000
NODE_EXECUTION_FINISHED, task 1, sequence 1, node 2, job 25, at cycle: 3202191.000000
SEQUENCE_TERMINATED, task 1, sequence 1, before node 5, job 25, at cycle: 3202192.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 4, job 25, at cycle: 3202202.000000
NODE_EXECUTION_STARTED, task 1, sequence 3, node 5, job 25, at cycle: 3202205.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 6, job 25, at cycle: 3202214.000000
NODE_EXECUTION_FINISHED, task 1, sequence 3, node 5, job 25, at cycle: 3202239.000000
SEQUENCE_TERMINATED, task 1, sequence 3, before node 7, job 25, at cycle: 3202240.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 6, job 25, at cycle: 3202265.000000
NODE_EXECUTION_STARTED, task 1, sequence 4, node 7, job 25, at cycle: 3202265.000000
NODE_EXECUTION_FINISHED, task 1, sequence 4, node 7, job 25, at cycle: 3202299.000000
